price,location,ratings,type,air,air conditioning,airport,airport family,airport room,airport shuttle,airport spa,airport wifi,bar,bar air,bar breakfast,bar closed,bar housekeeping,bar superb,bar tea/coffee,breakfast,centre,centre closed,centre facilities,centre front,centre room,centre rooms,centre spa,centre tea/coffee,centre wifi,closed,closed breakfast,closed non-smoking,closed parking,closed room,conditioning,conditioning breakfast,conditioning superb,conditioning tea/coffee,desk,desk air,desk bar,desk breakfast,desk garden,desk housekeeping,desk laundry,desk tea/coffee,desk terrace,facilities,facilities guests,family,family rooms,fitness,fitness centre,fitness housekeeping,front,front desk,garden,garden air,garden bar,garden breakfast,garden housekeeping,garden laundry,garden tea/coffee,guests,guests airport,guests bar,guests desk,guests family,guests front,guests laundry,guests room,guests spa,guests tea/coffee,guests terrace,housekeeping,housekeeping air,housekeeping breakfast,housekeeping superb,housekeeping tea/coffee,laundry,laundry air,laundry breakfast,laundry housekeeping,laundry superb,laundry tea/coffee,maker,maker rooms,non-smoking,non-smoking rooms,parking,parking air,parking airport,parking bar,parking breakfast,parking desk,parking facilities,parking family,parking front,parking garden,parking housekeeping,parking restaurant,parking room,parking rooms,parking site,parking spa,parking tea/coffee,parking terrace,parking wifi,pool,pool airport,pool parking,pool room,pool spa,pool wifi,pools,pools airport,pools rooms,pools spa,pools wifi,restaurant,restaurant air,restaurant closed,restaurant facilities,restaurant family,restaurant front,restaurant parking,restaurant room,restaurant wifi,room,room service,rooms,rooms air,rooms airport,rooms bar,rooms breakfast,rooms desk,rooms facilities,rooms family,rooms garden,rooms housekeeping,rooms parking,rooms restaurant,rooms room,rooms rooms,rooms spa,rooms superb,rooms tea/coffee,rooms terrace,rooms wifi,service,service airport,service desk,service facilities,service family,service fitness,service front,service housekeeping,service parking,service restaurant,service rooms,service tea/coffee,service wifi,shuttle,shuttle family,shuttle fitness,shuttle front,shuttle non-smoking,shuttle parking,shuttle room,shuttle rooms,shuttle spa,shuttle wifi,site,site front,spa,spa centre,spa wellness,superb,superb breakfast,swimming,swimming pool,swimming pools,tea/coffee,tea/coffee maker,terrace,terrace air,terrace bar,terrace breakfast,terrace garden,terrace housekeeping,terrace laundry,terrace tea/coffee,wellness,wellness centre,wifi,wifi air,wifi airport,wifi bar,wifi desk,wifi facilities,wifi family,wifi front,wifi housekeeping,wifi laundry,wifi non-smoking,wifi parking,wifi restaurant,wifi room,wifi rooms,wifi spa,wifi tea/coffee,wifi terrace
1105,21,6.3,14,0.0,0.0,0.15066213048744376,0.0,0.0,0.15249090044963137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12419579395777917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10952965018848747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19615456971635356,0.0,0.0,0.12762967828350386,0.12762967828350386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2072493509582779,0.2072493509582779,0.0,0.0,0.13000189658503186,0.0,0.0,0.0,0.0,0.0,0.0,0.17838984344775405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18172247361456909,0.0,0.0,0.0,0.0,0.0,0.3577670883803795,0.0,0.0,0.0975044783729474,0.0975044783729474,0.32395028336173587,0.0,0.0,0.0,0.23389574874150834,0.137782838798986,0.0,0.0,0.0,0.0,0.0,0.19305681750962136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0975044783729474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14070280708116673,0.0,0.0,0.15249090044963137,0.0,0.0,0.0,0.0,0.0,0.1711051830195798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2072493509582779,0.2072493509582779,0.18363446035745748,0.0,0.0,0.0,0.0,0.0,0.0,0.3514841350270716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1417,28,10.0,14,0.0,0.0,0.11174152105466878,0.0,0.0,0.11309786412888918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09211224400275603,0.36041582004826744,0.0,0.0,0.0,0.22100119488453468,0.2012973572660326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19723217331076331,0.19802366821767484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15371054185113145,0.15371054185113145,0.0,0.0,0.09641845377736687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35175472301333766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1347780331116529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14787001760000815,0.07231610682648099,0.07231610682648099,0.16017604995502677,0.0,0.0,0.0,0.17347336485975784,0.0,0.0,0.0,0.0,0.0,0.0,0.14318437133939615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07231610682648099,0.0,0.0,0.0,0.0,0.20046219232608917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11309786412888918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23539185646423338,0.0,0.0,0.0,0.21233665371465632,0.0,0.2133542994873463,0.0,0.0,0.0,0.0,0.0,0.15371054185113145,0.15371054185113145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2133542994873463,0.2133542994873463,0.08395788086459864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11079097565886402,0.0,0.0,0.0,0.0,0.0,0.0
2759,27,6.662635796972395,30,0.27727087354597624,0.27727087354597624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27727087354597624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25037194010383707,0.7591958420146567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21801529370730008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28769338684643136,0.0,0.0,0.0,0.0,0.0,0.0
1529,21,6.9,68,0.18332932399889007,0.18332932399889007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15815048968174872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18332932399889007,0.28743758489495136,0.0,0.0,0.13947467349714493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24978254307468786,0.0,0.0,0.16252318597296497,0.16252318597296497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1931769495483157,0.2388869599838011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12416186176230191,0.12416186176230191,0.2750114385978675,0.0,0.0,0.0,0.0,0.17545218506521099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23482956017265333,0.12416186176230191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17917046246387267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23383947960305698,0.0,0.0,0.0,0.0,0.36989999710262156,0.0,0.0,0.0,0.0,0.14414999998242267,0.0,0.0,0.0,0.0,0.0,0.332093919843871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
994,16,6.3,9,0.2666210542334146,0.2666210542334146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666210542334146,0.0,0.0,0.0,0.20284198771657072,0.0,0.0,0.0,0.0,0.3504591749044679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2809427363757634,0.3474201056557771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18057212974204198,0.18057212974204198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18057212974204198,0.0,0.5703724239546952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2500,25,6.662635796972395,14,0.1748846248198246,0.1748846248198246,0.18301532180850094,0.0,0.0,0.1852368018981601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1748846248198246,0.0,0.0,0.0,0.13305005121037486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2382768090740516,0.0,0.0,0.1550368799896772,0.1550368799896772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15791850853461764,0.0,0.0,0.0,0.0,0.0,0.0,0.2166972848474336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11844259356655111,0.11844259356655111,0.2623435859101268,0.0,0.0,0.0,0.0,0.16737033055952158,0.0,0.0,0.0,0.0,0.3879841823493966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11844259356655111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17091733293566583,0.0,0.0,0.1852368018981601,0.0,0.0,0.0,0.0,0.0,0.2078483161768421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22306813098100578,0.4472711225550016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,18,10.0,9,0.2666210542334146,0.2666210542334146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666210542334146,0.0,0.0,0.0,0.20284198771657072,0.0,0.0,0.0,0.0,0.3504591749044679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2809427363757634,0.3474201056557771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18057212974204198,0.18057212974204198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18057212974204198,0.0,0.5703724239546952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2244,28,6.4,19,0.0,0.0,0.12191363208640561,0.0,0.0,0.12339344647386638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10049745269272957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08862981979897613,0.0,0.0,0.0,0.0,0.0,0.0,0.2521551444620926,0.0,0.0,0.0,0.10327610256950509,0.10327610256950509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16770319815024498,0.16770319815024498,0.0,0.0,0.10519566754781412,0.0,0.0,0.0,0.0,0.0,0.0,0.1443504991710806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07889922347890256,0.07889922347890256,0.26213591651912127,0.0,0.0,0.0,0.18926508052415386,0.11149189423257248,0.0,0.0,0.0,0.0,0.0,0.0,0.33798627197154046,0.0,0.0,0.0,0.0,0.0,0.0,0.07889922347890256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23741419669344174,0.12339344647386638,0.0,0.0,0.0,0.0,0.4295654040992193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16770319815024498,0.16770319815024498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0916007774180311,0.0,0.45635058317085936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,28,6.3,68,0.2666210542334146,0.2666210542334146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666210542334146,0.0,0.0,0.0,0.20284198771657072,0.0,0.0,0.0,0.0,0.3504591749044679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2809427363757634,0.3474201056557771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18057212974204198,0.18057212974204198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18057212974204198,0.0,0.5703724239546952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,24,2.3,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1015,16,6.3,9,0.2666210542334146,0.2666210542334146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666210542334146,0.0,0.0,0.0,0.20284198771657072,0.0,0.0,0.0,0.0,0.3504591749044679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2809427363757634,0.3474201056557771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18057212974204198,0.18057212974204198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18057212974204198,0.0,0.5703724239546952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658,24,6.662635796972395,9,0.22543425563256925,0.22543425563256925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22543425563256925,0.0,0.0,0.0,0.17150758271281719,0.0,0.0,0.0,0.0,0.2963213218526523,0.0,0.0,0.0,0.0,0.0,0.1998496075459854,0.1998496075459854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2375435684640314,0.2937517186535942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15267790375154583,0.15267790375154583,0.1690864221785044,0.0,0.0,0.0,0.0,0.21574798770066425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15267790375154583,0.0,0.0,0.0,0.6022052995471097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2890,14,8.4,15,0.0,0.0,0.1462154346945288,0.0,0.0,0.1479902296885492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12053023504989015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10629695307265062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1903651938652571,0.21597977915708227,0.21597977915708227,0.1238627704902967,0.1238627704902967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21597977915708227,0.0,0.0,0.0,0.25604960486760636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2819095513738259,0.0,0.32054959670762834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09462669646206777,0.09462669646206777,0.20959273286040753,0.0,0.0,0.0,0.0,0.1337162670092396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1789691713331359,0.09462669646206777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13655005430729505,0.0,0.0,0.1479902296885492,0.0,0.0,0.0,0.0,0.0,0.1660551236913499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1782146074742954,0.0,0.0,0.0,0.0,0.0,0.34410042063683266,0.0,0.0,0.0,0.10986013015379334,0.0,0.0,0.0,0.0,0.35381403174712067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
