,price,location,ratings,type,air,air conditioning,bar,breakfast,centre,closed,conditioning,desk,facilities,facilities guests,family,fitness,front,garden,guests,housekeeping,laundry,maker,non-smoking,parking,pool,restaurant,room,room service,service,shuttle,site,spa,superb,swimming,tea/coffee,tea/coffee maker,terrace,wellness,wifi
206,1237,19,7.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1328906768527919,0.0,0.0,0.1548511686507845,0.0,0.0,0.3507159596234706,0.0,0.184057900507355,0.0,0.0,0.0,0.157729345429311,0.0,0.0,0.1183007167909437,0.1183007167909437,0.1183007167909437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2228009282272383,0.0,0.1373453013775022
207,4500,25,7.4,83,0.0,0.0,0.0,0.1306339136441365,0.0,0.0,0.0,0.1152074994509034,0.0,0.0,0.1342458052724728,0.0,0.0,0.304047730680929,0.0,0.0,0.3055411613059757,0.0,0.0,0.1367409957364284,0.0,0.0,0.1025589611514405,0.1025589611514405,0.1025589611514405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1931537894478039,0.0,0.1190693666987694
208,1208,21,6.4,14,0.0,0.0,0.0,0.1287638849113144,0.0,0.0,0.0,0.0,0.0,0.0,0.1323240721932339,0.0,0.0,0.0,0.0,0.1572819315906849,0.0,0.21487226518966,0.0,0.0,0.0,0.0,0.101090826278868,0.101090826278868,0.101090826278868,0.0,0.0,0.0,0.0,0.0,0.21487226518966,0.21487226518966,0.0,0.0,0.1173648848325046
209,999,11,7.8,14,0.1202234092661397,0.1202234092661397,0.0,0.1037116737896464,0.0,0.0,0.1202234092661397,0.0914644770861097,0.0,0.0,0.1065791935314342,0.0,0.0,0.0,0.0,0.1266812693122252,0.0,0.0,0.0,0.1085601521678397,0.0,0.1517502429282657,0.0814226660323335,0.0814226660323335,0.0814226660323335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1533468778790111,0.0,0.0
210,999,11,7.8,14,0.1663653850237058,0.1663653850237058,0.0,0.1435164137066858,0.0,0.0,0.1663653850237058,0.1265687193476405,0.0,0.0,0.1474844930417971,0.0,0.0,0.0,0.0,0.1753017841788645,0.0,0.0,0.0,0.1502257474137479,0.0,0.2099922780954791,0.1126728418933708,0.1126728418933708,0.1126728418933708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2122017046118662,0.0,0.0
211,1703,27,7.7,30,0.2044361040809944,0.2044361040809944,0.0,0.1763584202668743,0.0,0.0,0.2044361040809944,0.1555324497236332,0.0,0.0,0.1812345468712089,0.0,0.0,0.0,0.0,0.2154174907891308,0.0,0.0,0.0,0.0,0.0,0.0,0.1384566677084441,0.1384566677084441,0.1384566677084441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1607460484600943
212,19000,18,8.4,55,0.0,0.0,0.1921437949848328,0.0849152514846022,0.3322555033781619,0.0,0.0,0.0,0.0,0.0,0.0,0.1818218606967931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2308336564042061,0.124247440719538,0.0666658430053474,0.0666658430053474,0.0666658430053474,0.1042612052159825,0.0,0.1957461849375796,0.0,0.2242592816467162,0.0,0.0,0.0,0.1966843191416234,0.0773980120115015
213,6199,29,7.3,22,0.0,0.0,0.1633750079882263,0.0722012901364534,0.2825084490645365,0.28437257763647,0.0,0.0,0.0,0.0,0.0,0.1545985283892076,0.0,0.0,0.0,0.0,0.0,0.1204845191795887,0.0,0.0,0.1962720183702293,0.0,0.0566842797832749,0.0566842797832749,0.0566842797832749,0.0886506651769204,0.0,0.166438029031155,0.0,0.1906819938336196,0.1204845191795887,0.1204845191795887,0.0,0.1672357008117701,0.0
214,2346,13,8.0,30,0.1937509179067052,0.1937509179067052,0.0,0.0,0.0,0.0,0.1937509179067052,0.1474032927485918,0.0,0.0,0.1717620278989016,0.0,0.0,0.0,0.0,0.2041583445408333,0.0,0.0,0.0,0.1749545222432362,0.0,0.2445592671126972,0.1312200043109147,0.1312200043109147,0.1312200043109147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1523443942498529
215,2039,20,7.7,14,0.0,0.0,0.0,0.166887085379223,0.0,0.0,0.0,0.1471795742839454,0.0,0.0,0.1715013394403904,0.0,0.0,0.0,0.0,0.203848487206348,0.0,0.0,0.0,0.1746889884388729,0.0,0.0,0.1310208477157808,0.1310208477157808,0.1310208477157808,0.2049084039959005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1521131765250413
216,3278,13,7.3,112,0.2018707572147535,0.2018707572147535,0.0,0.0,0.0,0.0,0.2018707572147535,0.1535807656789244,0.0,0.0,0.1789603425228103,0.0,0.0,0.0,0.0,0.2127143450438448,0.0,0.0,0.0,0.1822866299936392,0.0,0.2548084157190813,0.1367192574784227,0.1367192574784227,0.1367192574784227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1587289420711252
217,1426,24,7.5,30,0.2057159508242435,0.2057159508242435,0.0,0.1774624901709539,0.0,0.0,0.2057159508242435,0.1565061412354294,0.0,0.0,0.1823691431580049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1393234584157135,0.1393234584157135,0.1393234584157135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1617523790568186
218,1125,28,8.1,14,0.0,0.0,0.0,0.1055875375007939,0.2065709033974202,0.0,0.0,0.0931188221290112,0.1892037547402294,0.1892037547402294,0.1085069229200707,0.226085681890349,0.0,0.0,0.1892037547402294,0.0,0.0,0.1761971796223756,0.0,0.110523711741098,0.0,0.0,0.0828953818693638,0.0828953818693638,0.0828953818693638,0.1296431880392739,0.0,0.0,0.0,0.0,0.1761971796223756,0.1761971796223756,0.0,0.0,0.0
219,2209,22,7.4,40,0.0,0.0,0.0,0.136429231263063,0.0,0.0,0.0,0.1203184544301677,0.2444694082490609,0.2444694082490609,0.1402013573864659,0.0,0.0,0.0,0.2444694082490609,0.0,0.0,0.0,0.0,0.1428072420863589,0.0,0.0,0.107108788512189,0.107108788512189,0.107108788512189,0.1675114402829773,0.0,0.0,0.0,0.0,0.0,0.0,0.2017226788573231,0.0,0.1243516458516666
220,1699,28,7.2,14,0.0,0.0,0.0,0.1502812451984097,0.0,0.0,0.0,0.1325346993801405,0.0,0.0,0.1544363650772088,0.0,0.0,0.0,0.0,0.1835648601542177,0.0,0.0,0.0,0.1573068320139336,0.0,0.2198905352995816,0.1179838217974541,0.1179838217974541,0.1179838217974541,0.1845193115701479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,720,20,6.5,15,0.1362855623225277,0.1362855623225277,0.0,0.1175678170175915,0.2300090592756163,0.0,0.1362855623225277,0.1036843637050908,0.0,0.0,0.1208184446854142,0.2517380432191828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0923009411707083,0.0923009411707083,0.0923009411707083,0.1443528940038398,0.0,0.0,0.0,0.0,0.0,0.0,0.1738344105338153,0.0,0.0
222,13500,1,8.0,46,0.0,0.0,0.1921437949848328,0.0849152514846022,0.3322555033781619,0.0,0.0,0.0,0.0,0.0,0.0,0.1818218606967931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2308336564042061,0.124247440719538,0.0666658430053474,0.0666658430053474,0.0666658430053474,0.1042612052159825,0.0,0.1957461849375796,0.0,0.2242592816467162,0.0,0.0,0.0,0.1966843191416234,0.0773980120115015
223,1795,18,7.5,14,0.0,0.0,0.0,0.1348483668927212,0.0,0.0,0.0,0.1189242725826097,0.0,0.0,0.1385767837631017,0.0,0.0,0.0,0.0,0.0,0.0,0.2250256278872131,0.0,0.1411524729525667,0.0,0.1973092486768177,0.1058676727634466,0.1058676727634466,0.1058676727634466,0.1655704129450941,0.0,0.0,0.0,0.0,0.2250256278872131,0.2250256278872131,0.0,0.0,0.1229107296748305
224,2069,27,7.0,88,0.0,0.0,0.0,0.1607765237626416,0.0,0.0,0.0,0.141790602121596,0.0,0.0,0.1652218271606031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1682927605631904,0.0,0.23524715826714,0.1262235264538944,0.1262235264538944,0.1262235264538944,0.1974056938519304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1465435607831278
225,6699,18,6.1,20,0.0,0.0,0.2054983972176584,0.0908171303725816,0.3553483130503808,0.0,0.0,0.0,0.0,0.0,0.0,0.1944590558090764,0.0,0.0,0.0,0.0,0.0,0.1515493458015928,0.0,0.0950627941141013,0.0,0.1328830313166062,0.0712993302117529,0.0712993302117529,0.0712993302117529,0.0,0.0,0.2093511646801773,0.0,0.0,0.1515493458015928,0.1515493458015928,0.0,0.2103545021822875,0.0827774189504903
226,1457,21,6.0,30,0.1753355950751742,0.1753355950751742,0.0,0.1512546362738319,0.0,0.0,0.1753355950751742,0.1333931437814367,0.0,0.0,0.1554366694018658,0.0,0.0,0.0,0.0,0.1847538335114676,0.0,0.0,0.0,0.0,0.0,0.0,0.1187480182813881,0.1187480182813881,0.1187480182813881,0.1857144670327494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,1598,27,6.662635796972395,38,0.1231187870346255,0.1231187870346255,0.2403275704447843,0.0,0.0,0.0,0.1231187870346255,0.0,0.0,0.0,0.0,0.0,0.0,0.2472001673359573,0.0,0.0,0.0,0.0,0.0,0.11117464008703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1570399784472599,0.0,0.0968070615314363
228,2000,21,7.1,19,0.0,0.0,0.0,0.128531426883602,0.0,0.0,0.0,0.1133532930235459,0.230317224400786,0.230317224400786,0.1320851869432113,0.0,0.0,0.0,0.230317224400786,0.0,0.3006236308690163,0.0,0.0,0.1345402185788112,0.0,0.0,0.1009083265499045,0.1009083265499045,0.1009083265499045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.190045076911124,0.0,0.1171530054715359
229,3094,27,8.5,30,0.2050836947739913,0.2050836947739913,0.0,0.1769170694942692,0.0,0.0,0.2050836947739913,0.1560251286824346,0.0,0.0,0.1818086421677853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1851878702135409,0.0,0.0,0.1388952558423474,0.1388952558423474,0.1388952558423474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161255242495985
230,12500,4,8.5,26,0.0,0.0,0.1875703556521823,0.0828940842066673,0.3243471012996081,0.0,0.0,0.0,0.0,0.0,0.0,0.1774941058020173,0.0,0.0,0.0,0.0,0.0,0.1383279143571718,0.0,0.0,0.2253393144006985,0.0,0.0650790512561316,0.0650790512561316,0.0650790512561316,0.1017795622524824,0.0,0.1910870009057431,0.0,0.2189214240308822,0.1383279143571718,0.1383279143571718,0.0,0.1920028054796866,0.0
231,1279,21,7.9,14,0.0,0.0,0.0,0.1487444158603527,0.0,0.0,0.0,0.0,0.0,0.0,0.1528570440089,0.0,0.0,0.0,0.0,0.1816876607595169,0.0,0.0,0.0,0.0,0.0,0.0,0.1167772773712682,0.1167772773712682,0.1167772773712682,0.1826323516165974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1355766117879416
232,1600,14,7.9,26,0.0,0.0,0.0,0.134932137399805,0.0,0.0,0.0,0.1189981507232827,0.2417867452489426,0.2417867452489426,0.138662870437441,0.0,0.0,0.0,0.2417867452489426,0.0,0.0,0.0,0.0,0.1412401596966322,0.0,0.1974318211350153,0.1059334398827343,0.1059334398827343,0.1059334398827343,0.1656732686026751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1229870842825143
233,1598,27,6.662635796972395,38,0.1386187870967549,0.1386187870967549,0.2705835325651545,0.0,0.0,0.0,0.1386187870967549,0.0,0.0,0.0,0.0,0.0,0.0,0.2783213528296719,0.0,0.0,0.0,0.0,0.0,0.1251709356139795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1768104759831458,0.0,0.1089945553810128
234,1911,13,7.1,68,0.1576347052506508,0.1576347052506508,0.0,0.0,0.0,0.0,0.1576347052506508,0.1199265265756737,0.0,0.0,0.1397446625472755,0.0,0.0,0.0,0.0,0.1661021316123598,0.0,0.2269220686153666,0.0,0.0,0.0,0.0,0.1067598901002384,0.1067598901002384,0.1067598901002384,0.0,0.0,0.0,0.0,0.0,0.2269220686153666,0.2269220686153666,0.0,0.0,0.1239465801949288
235,1097,14,8.1,30,0.1865973642473129,0.1865973642473129,0.0,0.0,0.0,0.0,0.1865973642473129,0.1419609579424367,0.0,0.0,0.0,0.0,0.3609816227861952,0.0,0.0,0.1966205341992648,0.0,0.0,0.0,0.0,0.0,0.0,0.1263751790467794,0.1263751790467794,0.1263751790467794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1467196270964983
236,3600,27,8.5,85,0.1824711008607973,0.1824711008607973,0.0,0.0,0.0,0.0,0.1824711008607973,0.138821747989309,0.0,0.0,0.1617623630143891,0.0,0.0,0.0,0.0,0.1922726265287777,0.0,0.0,0.0,0.1647689962928085,0.0,0.0,0.0,0.0,0.0,0.193272354257063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1434751877775746
237,1119,28,8.3,88,0.0,0.0,0.0,0.1330872106487189,0.0,0.0,0.0,0.1173710893290897,0.0,0.0,0.1367669333835839,0.0,0.0,0.0,0.0,0.0,0.0,0.2220867321575422,0.0,0.1393089833736788,0.0,0.0,0.1044850122446606,0.1044850122446606,0.1044850122446606,0.1634080184474857,0.0,0.0,0.0,0.0,0.2220867321575422,0.2220867321575422,0.1967812059421676,0.0,0.1213054822105144
238,998,14,4.0,90,0.0,0.0,0.0,0.1404728819774987,0.0,0.0,0.0,0.1238845949098294,0.0,0.0,0.144356810830805,0.0,0.0,0.0,0.0,0.0,0.3285536373680302,0.0,0.0,0.1470399318196582,0.0,0.0,0.1102834053093365,0.1102834053093365,0.1102834053093365,0.1724763422244852,0.0,0.0,0.0,0.0,0.0,0.0,0.2077015739000317,0.0,0.1280373268229225
239,2624,21,7.7,34,0.1587500632706636,0.1587500632706636,0.0,0.1369469962340342,0.0,0.0,0.1587500632706636,0.1207750771091097,0.2453971983926655,0.2453971983926655,0.0,0.0,0.0,0.0,0.2453971983926655,0.1672774016415103,0.0,0.0,0.0,0.0,0.0,0.2003799494062898,0.1075152789560722,0.1075152789560722,0.1075152789560722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1248235749661865
240,1400,20,5.5,15,0.1362741076569177,0.1362741076569177,0.0,0.117557935559809,0.0,0.0,0.1362741076569177,0.0,0.0,0.0,0.0,0.0,0.0,0.273613662282705,0.0,0.0,0.0,0.1961725519710278,0.0,0.1230537210188581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1961725519710278,0.1961725519710278,0.1738197999249565,0.0,0.1071509575656771
241,3500,27,8.3,86,0.1447309014206953,0.1447309014206953,0.0,0.1248532555102993,0.0,0.0,0.1447309014206953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2083464773238144,0.0,0.1306900941965259,0.0,0.1826844670591381,0.0980206427589212,0.0980206427589212,0.0980206427589212,0.1532981492376933,0.0,0.0,0.0,0.0,0.2083464773238144,0.2083464773238144,0.0,0.0,0.1138004492798738
242,2074,24,9.8,17,0.0,0.0,0.0,0.1116128012644665,0.2183586977558238,0.0,0.0,0.0984325691674397,0.2000005074098191,0.2000005074098191,0.1146987789501727,0.2389870706226024,0.0,0.0,0.2000005074098191,0.0,0.2610524630522607,0.0,0.0,0.1168306541240968,0.0,0.0,0.0876257369129173,0.0876257369129173,0.0876257369129173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1017321244637773
243,750,6,6.662635796972395,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0863541841141946,0.0,0.0,0.1006244128230362,0.0,0.2195834260893039,0.2279000398399681,0.0,0.119603347687745,0.0,0.0,0.0,0.1024946915614115,0.0,0.0,0.0768734279976821,0.0768734279976821,0.0768734279976821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1447790983731766,0.0,0.0892488602154576
244,1823,21,7.9,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1324192740598745,0.2690564944796275,0.2690564944796275,0.1543018654557276,0.0,0.0,0.0,0.2690564944796275,0.1834049923394343,0.0,0.0,0.0,0.1571698324843752,0.0,0.0,0.1178810689298589,0.1178810689298589,0.1178810689298589,0.1843586125175008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1368580967052349
245,2195,30,8.1,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1831054754047238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2536070262605976,0.0,0.0,0.0,0.0,0.0,0.0,0.1630024731736495,0.1630024731736495,0.1630024731736495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1892433487353727
246,2459,28,7.3,14,0.1696168152957653,0.1696168152957653,0.0,0.1463212857177525,0.0,0.0,0.1696168152957653,0.1290423671291431,0.0,0.0,0.1503669168420793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1531617460453997,0.0,0.2140963484812813,0.1148749098831685,0.1148749098831685,0.1148749098831685,0.1796571679523474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,7000,0,7.1,14,0.1690724348572585,0.1690724348572585,0.0,0.1458516716317728,0.0,0.0,0.1690724348572585,0.1286282092505081,0.0,0.0,0.0,0.0,0.3270787995820544,0.0,0.0,0.0,0.0,0.0,0.0,0.1526701776927616,0.0,0.2134092122214375,0.1145062220634699,0.1145062220634699,0.1145062220634699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1329399517223416
248,1674,28,6.9,68,0.17001377261315,0.17001377261315,0.0,0.1466637240836274,0.0,0.0,0.17001377261315,0.1293443673276213,0.0,0.0,0.0,0.0,0.328899862982828,0.0,0.0,0.1791461467168675,0.0,0.0,0.0,0.0,0.0,0.2145974020590577,0.1151437537238132,0.1151437537238132,0.1151437537238132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1336801161135878
249,2557,8,6.7,30,0.2012756146788984,0.2012756146788984,0.0,0.1736319991157305,0.0,0.0,0.2012756146788984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2120872341315522,0.0,0.0,0.0,0.0,0.0,0.2540572057430522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1582609874926554
250,1127,28,7.4,14,0.0,0.0,0.0,0.1093469211773205,0.2139257418628193,0.0,0.0,0.0,0.1959402458446138,0.1959402458446138,0.1123702496390291,0.0,0.0,0.0,0.1959402458446138,0.0,0.0,0.0,0.0,0.1144588450686035,0.0,0.1599957000575651,0.0858468243675543,0.0858468243675543,0.0858468243675543,0.1342590593477988,0.0,0.2520659396387935,0.0,0.0,0.0,0.0,0.0,0.2532739921979021,0.0996668345289845
251,574,18,9.0,9,0.2254342556325692,0.2254342556325692,0.0,0.0,0.0,0.0,0.2254342556325692,0.1715075827128171,0.0,0.0,0.1998496075459854,0.0,0.0,0.0,0.0,0.2375435684640314,0.0,0.0,0.0,0.0,0.0,0.0,0.1526779037515458,0.1526779037515458,0.1526779037515458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,1265,28,6.9,30,0.0,0.0,0.0,0.109949465523319,0.0,0.0,0.0,0.0969656549019226,0.0,0.0,0.1129894537085122,0.0,0.0,0.0,0.0,0.0,0.0,0.1834760634137412,0.0,0.1150895581166076,0.0,0.0,0.0863198739796299,0.0863198739796299,0.0863198739796299,0.1349988793284448,0.0,0.0,0.3536472783811253,0.0,0.1834760634137412,0.1834760634137412,0.0,0.0,0.100216037807709
253,1584,21,7.2,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1312373065888731,0.0,0.0,0.0,0.0,0.3337132729250141,0.0,0.0,0.1817679290304597,0.0,0.0,0.0,0.0,0.0,0.0,0.1168288687126989,0.1168288687126989,0.1168288687126989,0.1827130372450061,0.0,0.0,0.0,0.0,0.0,0.0,0.2200289321908836,0.0,0.1356365085369173
254,6165,27,6.6,96,0.0,0.0,0.0,0.1081575963620064,0.2115989530452417,0.0,0.0,0.0,0.193809078417194,0.193809078417194,0.0,0.2315887320029742,0.0,0.0,0.193809078417194,0.0,0.0,0.1804859160919209,0.0,0.1132139198040729,0.0,0.158255487764679,0.0849131011548936,0.0849131011548936,0.0849131011548936,0.1327987746937469,0.0,0.0,0.0,0.0,0.1804859160919209,0.1804859160919209,0.0,0.0,0.0985827963293455
255,611,20,7.6,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,892,14,8.9,14,0.1743896114503243,0.1743896114503243,0.0,0.0,0.0,0.0,0.1743896114503243,0.0,0.0,0.0,0.154598045938716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1574715179938727,0.0,0.0,0.1181073401536559,0.1181073401536559,0.1181073401536559,0.1847124865470677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,2800,14,7.4,14,0.0,0.0,0.0,0.1348483668927212,0.0,0.0,0.0,0.1189242725826097,0.0,0.0,0.1385767837631017,0.0,0.0,0.0,0.0,0.0,0.0,0.2250256278872131,0.0,0.1411524729525667,0.0,0.1973092486768177,0.1058676727634466,0.1058676727634466,0.1058676727634466,0.1655704129450941,0.0,0.0,0.0,0.0,0.2250256278872131,0.2250256278872131,0.0,0.0,0.1229107296748305
258,1431,21,7.5,30,0.0,0.0,0.0,0.1515165136488336,0.0,0.0,0.0,0.1336240963472374,0.0,0.0,0.1557057874134834,0.0,0.0,0.0,0.0,0.1850737103108398,0.0,0.0,0.0,0.1585998487597451,0.0,0.0,0.1189536147515544,0.1189536147515544,0.1189536147515544,0.1860360070418656,0.0,0.0,0.0,0.0,0.0,0.0,0.2240305595904935,0.0,0.1381033058055505
259,2400,13,6.662635796972395,14,0.2596735528002866,0.2596735528002866,0.0,0.2240094417901927,0.0,0.0,0.2596735528002866,0.1975564148858306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175866855682674,0.175866855682674,0.175866855682674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,1299,21,7.0,72,0.2196640778937067,0.2196640778937067,0.0,0.0,0.0,0.0,0.2196640778937067,0.1671177031311239,0.0,0.0,0.1947342902072496,0.0,0.0,0.0,0.0,0.2314634427665635,0.0,0.0,0.0,0.0,0.0,0.0,0.1487699855029578,0.1487699855029578,0.1487699855029578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172719650811064
261,2632,13,8.3,14,0.0,0.0,0.0,0.1117617112844563,0.0,0.0,0.0,0.0985638945680776,0.0,0.0,0.1148518061770928,0.0,0.0,0.0,0.0,0.1365141929416511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1372240028945923,0.0,0.0,0.3594762815339239,0.0,0.0,0.0,0.1652495699437622,0.0,0.1018678520193613
262,1397,21,7.7,30,0.1791092181947856,0.1791092181947856,0.0,0.0,0.0,0.0,0.1791092181947856,0.136264069397855,0.0,0.0,0.1587820221184023,0.0,0.0,0.0,0.0,0.1887301586682436,0.0,0.0,0.0,0.0,0.0,0.0,0.1213037472935294,0.1213037472935294,0.1213037472935294,0.1897114672205356,0.0,0.0,0.0,0.0,0.0,0.0,0.2284566672761671,0.0,0.1408317733162339
263,1080,14,8.1,14,0.0,0.0,0.2452594122402862,0.108388952508165,0.2120515769935763,0.0,0.0,0.0955894211405561,0.0,0.0,0.0,0.2320841153910317,0.2430670014110691,0.0,0.0,0.0,0.0,0.0,0.0,0.1134560917555437,0.0,0.1585940065649226,0.0850947358111947,0.0850947358111947,0.0850947358111947,0.1330828399259743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0987936713543411
264,2720,21,7.7,14,0.0,0.0,0.3087041670504993,0.1364274707986642,0.0,0.0,0.0,0.1203169018570601,0.0,0.0,0.1401995482470604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428053993209687,0.0,0.1996197831863837,0.1071074063948287,0.1071074063948287,0.1071074063948287,0.1675092787379457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124350041234801
265,4950,28,6.4,98,0.0,0.0,0.0,0.1101075035618228,0.2154137412422312,0.0,0.0,0.0971050304034768,0.1973031438375331,0.1973031438375331,0.0,0.2357639037072114,0.0,0.0,0.1973031438375331,0.0,0.0,0.1837397863617,0.0,0.1152549843688449,0.0,0.1611085792291932,0.0864439475574569,0.0864439475574569,0.0864439475574569,0.0,0.0,0.0,0.0,0.0,0.1837397863617,0.1837397863617,0.0,0.0,0.1003600853114087
266,1386,28,7.7,88,0.1281571724029565,0.1281571724029565,0.0,0.1105557972377543,0.2162907806335877,0.0,0.1281571724029565,0.0975003855756752,0.0,0.0,0.1136125498632239,0.236723797117069,0.0,0.0,0.0,0.0,0.0,0.1844878678418755,0.0,0.1157242355909755,0.0,0.0,0.0867958970046696,0.0867958970046696,0.0867958970046696,0.0,0.0,0.0,0.0,0.0,0.1844878678418755,0.1844878678418755,0.0,0.0,0.0
267,2362,21,7.7,34,0.1587500632706636,0.1587500632706636,0.0,0.1369469962340342,0.0,0.0,0.1587500632706636,0.1207750771091097,0.2453971983926655,0.2453971983926655,0.0,0.0,0.0,0.0,0.2453971983926655,0.1672774016415103,0.0,0.0,0.0,0.0,0.0,0.2003799494062898,0.1075152789560722,0.1075152789560722,0.1075152789560722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1248235749661865
268,800,13,6.2,57,0.1146180945164347,0.1146180945164347,0.0,0.0,0.0,0.0,0.1146180945164347,0.0872000232196428,0.0,0.0,0.1016100287975435,0.0,0.0,0.0,0.0,0.0,0.2312626911218737,0.0,0.3675657042965273,0.0,0.0,0.0,0.0,0.0,0.0,0.121402835096334,0.0,0.0,0.0,0.0,0.0,0.0,0.1461972094272238,0.0,0.0901230526690286
269,4500,15,6.662635796972395,109,0.2066205876323902,0.2066205876323902,0.0,0.0,0.0,0.0,0.2066205876323902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1865756641847141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1624636858627021
270,1657,6,7.1,30,0.1993485504963618,0.1993485504963618,0.0,0.1719696019745173,0.0,0.0,0.1993485504963618,0.151661902123075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2100566567408426,0.0,0.0,0.0,0.0,0.0,0.0,0.1350110644023015,0.1350110644023015,0.1350110644023015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1567457563456707
271,1537,18,7.7,88,0.2038155399198104,0.2038155399198104,0.0,0.1758230856906622,0.0,0.0,0.2038155399198104,0.155060332214676,0.0,0.0,0.1806844108516331,0.0,0.0,0.0,0.0,0.2147635927162984,0.0,0.0,0.0,0.1840427431140631,0.0,0.0,0.1380363835994161,0.1380363835994161,0.1380363835994161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1602581051138115
